"ספר דברי הימים/דה""א ב"	יג	__	{{מ:פסוק|דברי הימים א|ב|יג}}	וְאִישַׁ֛י הוֹלִ֥יד אֶת־בְּכֹר֖וֹ אֶת־אֱלִיאָ֑ב וַאֲבִֽינָדָב֙ הַשֵּׁנִ֔י וְשִׁמְעָ֖א הַשְּׁלִשִֽׁי׃
"ספר דברי הימים/דה""א ב"	יד	__	{{מ:פסוק|דברי הימים א|ב|יד}}	נְתַנְאֵל֙ הָרְבִיעִ֔י רַדַּ֖י הַחֲמִישִֽׁי׃
"ספר דברי הימים/דה""א ב"	טו	__	{{מ:פסוק|דברי הימים א|ב|טו}}	אֹ֚צֶם הַשִּׁשִּׁ֔י דָּוִ֖יד הַשְּׁבִעִֽי׃
"ספר דברי הימים/דה""א ב"	טז	__	{{מ:פסוק|דברי הימים א|ב|טז}}	וְאַחְיֹתֵיהֶ֖ם צְרוּיָ֣ה וַאֲבִיגָ֑יִל וּבְנֵ֣י צְרוּיָ֗ה אַבְשַׁ֛י וְיוֹאָ֥ב וַעֲשָׂהאֵ֖ל שְׁלֹשָֽׁה׃
"ספר דברי הימים/דה""א ב"	יז	__	{{מ:פסוק|דברי הימים א|ב|יז}}	וַאֲבִיגַ֕יִל יָלְדָ֖ה אֶת־עֲמָשָׂ֑א וַאֲבִ֣י עֲמָשָׂ֔א יֶ֖תֶר הַיִּשְׁמְעֵאלִֽי׃
"ספר דברי הימים/דה""א ב"	יח	__	{{מ:פסוק|דברי הימים א|ב|יח}}	וְכָלֵ֣ב בֶּן־חֶצְר֗וֹן הוֹלִ֛יד אֶת־עֲזוּבָ֥ה אִשָּׁ֖ה וְאֶת־יְרִיע֑וֹת וְאֵ֣לֶּה בָנֶ֔יהָ יֵ֥שֶׁר וְשׁוֹבָ֖ב וְאַרְדּֽוֹן׃
"ספר דברי הימים/דה""א ב"	יט	__	{{מ:פסוק|דברי הימים א|ב|יט}}	וַתָּ֖מׇת עֲזוּבָ֑ה וַיִּֽקַּֽח־ל֤וֹ כָלֵב֙ אֶת־אֶפְרָ֔ת וַתֵּ֥לֶד ל֖וֹ אֶת־חֽוּר׃
"ספר דברי הימים/דה""א ב"	כ	__	{{מ:פסוק|דברי הימים א|ב|כ}}	וְחוּר֙ הוֹלִ֣יד אֶת־אוּרִ֔י וְאוּרִ֖י הוֹלִ֥יד אֶת־בְּצַלְאֵֽל׃
"ספר דברי הימים/דה""א ב"	כא	//{{סס}}	{{מ:פסוק|דברי הימים א|ב|כא}}	וְאַחַ֗ר בָּ֤א חֶצְרוֹן֙ אֶל־בַּת־מָכִיר֙ אֲבִ֣י גִלְעָ֔ד וְה֣וּא לְקָחָ֔הּ וְה֖וּא בֶּן־שִׁשִּׁ֣ים שָׁנָ֑ה וַתֵּ֥לֶד ל֖וֹ אֶת־שְׂגֽוּב׃
"ספר דברי הימים/דה""א ב"	כב	__	{{מ:פסוק|דברי הימים א|ב|כב}}	וּשְׂג֖וּב הוֹלִ֣יד אֶת־יָאִ֑יר וַיְהִי־ל֗וֹ עֶשְׂרִ֤ים וְשָׁלוֹשׁ֙ עָרִ֔ים בְּאֶ֖רֶץ הַגִּלְעָֽד׃
