ספר בראשית/לח	יח	__	{{מ:פסוק|בראשית|לח|יח}}	"וַיֹּ֗אמֶר מָ֣ה {{נוסח|הָעֵֽרָבוֹן֮|ראו רשימת ברויאר ב""ספיקות שאין להם הכרע"", הערה 8 ובספר טעמי המקרא פרק ח (וכן בקורן ובמג""ה).|ל=הָֽעֵרָבוֹן֮ (! ובגעיה ימנית) וכן אצל ברויאר.|ל1=הָעֵרָבוֹן֮}} אֲשֶׁ֣ר {{נוסח|אֶתֶּן־לָךְ֒|=שש1(?) ובדפוסים|ל=אֶתֶּן־לָּךְ֒ (למ""ד דגושה)|הערת ברויאר}} וַתֹּ֗אמֶר חֹתָֽמְךָ֙ וּפְתִילֶ֔ךָ וּמַטְּךָ֖ אֲשֶׁ֣ר בְּיָדֶ֑ךָ {{נוסח|וַיִּתֶּן־לָ֛הּ|=שש1 ובדפוסים|ל=וַיִּתֶּן־לָּ֛הּ (למ""ד דגושה)|הערת ברויאר}} וַיָּבֹ֥א אֵלֶ֖יהָ וַתַּ֥הַר לֽוֹ׃"
ספר בראשית/לח	יט	__	{{מ:פסוק|בראשית|לח|יט}}	וַתָּ֣קׇם וַתֵּ֔לֶךְ וַתָּ֥סַר צְעִיפָ֖הּ מֵעָלֶ֑יהָ וַתִּלְבַּ֖שׁ בִּגְדֵ֥י אַלְמְנוּתָֽהּ׃
ספר בראשית/לח	כ	__	{{מ:פסוק|בראשית|לח|כ}}	וַיִּשְׁלַ֨ח יְהוּדָ֜ה אֶת־גְּדִ֣י הָֽעִזִּ֗ים בְּיַד֙ רֵעֵ֣הוּ הָֽעֲדֻלָּמִ֔י לָקַ֥חַת הָעֵרָב֖וֹן מִיַּ֣ד הָאִשָּׁ֑ה וְלֹ֖א מְצָאָֽהּ׃
ספר בראשית/לח	כא	__	{{מ:פסוק|בראשית|לח|כא}}	וַיִּשְׁאַ֞ל אֶת־אַנְשֵׁ֤י מְקֹמָהּ֙ לֵאמֹ֔ר אַיֵּ֧ה הַקְּדֵשָׁ֛ה הִ֥וא בָעֵינַ֖יִם עַל־הַדָּ֑רֶךְ וַיֹּ֣אמְר֔וּ לֹא־הָיְתָ֥ה בָזֶ֖ה קְדֵשָֽׁה׃
ספר בראשית/לח	כב	__	{{מ:פסוק|בראשית|לח|כב}}	וַיָּ֙שׇׁב֙ אֶל־יְהוּדָ֔ה וַיֹּ֖אמֶר לֹ֣א מְצָאתִ֑יהָ וְגַ֨ם אַנְשֵׁ֤י הַמָּקוֹם֙ אָֽמְר֔וּ לֹא־הָיְתָ֥ה בָזֶ֖ה קְדֵשָֽׁה׃
ספר בראשית/לח	כג	__	{{מ:פסוק|בראשית|לח|כג}}	וַיֹּ֤אמֶר יְהוּדָה֙ תִּֽקַּֽח־לָ֔הּ פֶּ֖ן נִהְיֶ֣ה לָב֑וּז הִנֵּ֤ה שָׁלַ֙חְתִּי֙ הַגְּדִ֣י הַזֶּ֔ה וְאַתָּ֖ה לֹ֥א מְצָאתָֽהּ׃
ספר בראשית/לח	כד	__	{{מ:פסוק|בראשית|לח|כד}}	וַיְהִ֣י{{מ:לגרמיה}}כְּמִשְׁלֹ֣שׁ חֳדָשִׁ֗ים וַיֻּגַּ֨ד לִֽיהוּדָ֤ה {{נוסח|לֵֽאמֹר֙|=ל (לֵֽאמֹר֙ בגעיה ימנית)|ל1=לֵאמֹר֙ (אין געיה) וברויאר תיקן על פיו}} זָֽנְתָה֙ תָּמָ֣ר כַּלָּתֶ֔ךָ וְגַ֛ם הִנֵּ֥ה הָרָ֖ה לִזְנוּנִ֑ים וַיֹּ֣אמֶר יְהוּדָ֔ה הוֹצִיא֖וּהָ וְתִשָּׂרֵֽף׃
ספר בראשית/לח	כה	__	{{מ:פסוק|בראשית|לח|כה}}	הִ֣וא מוּצֵ֗את וְהִ֨יא שָׁלְחָ֤ה אֶל־חָמִ֙יהָ֙ לֵאמֹ֔ר לְאִישׁ֙ אֲשֶׁר־אֵ֣לֶּה לּ֔וֹ אָנֹכִ֖י הָרָ֑ה וַתֹּ֙אמֶר֙ הַכֶּר־נָ֔א לְמִ֞י הַחֹתֶ֧מֶת וְהַפְּתִילִ֛ים וְהַמַּטֶּ֖ה הָאֵֽלֶּה׃
ספר בראשית/לח	כו	__	{{מ:פסוק|בראשית|לח|כו}}	"וַיַּכֵּ֣ר יְהוּדָ֗ה וַיֹּ֙אמֶר֙ צָֽדְקָ֣ה מִמֶּ֔נִּי כִּֽי־עַל־כֵּ֥ן לֹא־נְתַתִּ֖יהָ לְשֵׁלָ֣ה בְנִ֑י וְלֹֽא־יָסַ֥ף ע֖וֹד {{נוסח|לְדַעְתָּֽהּ|=ש ובדפוסים|ל=לְדַעְתָּֽה (חסרה נקודת מפיק בה""א)|הערות ברויאר ודותן והמקליד}}׃"
ספר בראשית/לח	כז	__	{{מ:פסוק|בראשית|לח|כז}}	וַיְהִ֖י בְּעֵ֣ת לִדְתָּ֑הּ וְהִנֵּ֥ה תְאוֹמִ֖ים בְּבִטְנָֽהּ׃
