ספר תהלים/ה	יג	{{ר4}}	{{מ:פסוק|תהלים|ה|יג}}	כִּֽי־אַתָּה֮ תְּבָרֵ{{אתנח הפוך}}ךְ צַ֫דִּ֥יק{{ר1}}יְהֹוָ֑ה{{ר1}}כַּ֝צִּנָּ֗ה{{ר0}}רָצ֥וֹן תַּעְטְרֶֽנּוּ׃
ספר תהלים/ה	תתת	<noinclude>//{{תבנית:משתמש:Dovi/טעמי המקרא-סוף}}//{{מ:שוליים-סוף}}//==הפרק בלי מספרים==//{{תבנית:משתמש:Dovi/טעמי המקרא}}//{{#בלי קטע:{{שם הדף המלא}}|סימן}}//{{תבנית:משתמש:Dovi/טעמי המקרא-סוף}}</noinclude>		
ספר תהלים/ו	0	<noinclude>{{תבנית:טעמי המקרא באינטרנט}}//{{מ:שוליים|5}}//{{תבנית:משתמש:Dovi/טעמי המקרא}}//</noinclude>		
ספר תהלים/ו	א	{{פפ}}//	{{מ:פסוק|תהלים|ו|א}}	לַמְנַצֵּ֣חַ בִּ֭נְגִינוֹת עַֽל־הַשְּׁמִינִ֗ית{{נוסח|{{ר1}}|פרשה סתומה}}מִזְמ֥וֹר לְדָוִֽד׃
ספר תהלים/ו	ב	{{ר4}}	{{מ:פסוק|תהלים|ו|ב}}	יְֽהֹוָ֗ה אַל־בְּאַפְּךָ֥ תוֹכִיחֵ֑נִי{{ר1}}וְֽאַל־בַּחֲמָתְךָ֥ תְיַסְּרֵֽנִי׃
ספר תהלים/ו	ג	{{ר4}}	{{מ:פסוק|תהלים|ו|ג}}	"חׇנֵּ֥נִי יְהֹוָה֮{{ר1}}כִּ֤י {{נוסח|אֻמְלַ֫ל|=לש1 ומ""ש ומסורת טברנית ובדפוסים (וכן הכריע ברויאר)|ייתכן שבכתי""ל יש סימן מחיקה לנקודת קמץ מתחת לקו, ולכן סימן ברויאר ספק ברשימתו.|א=אֻמְלָ֫ל (כל האזור מטושטש מאוד, אבל רואים את נקודת הקמץ בבירור; וכן הכריעו במג""ה)}}{{מ:מקף אפור}}אָ֥נִי{{ר3}}רְפָאֵ֥נִי יְהֹוָ֑ה{{ר1}}כִּ֖י נִבְהֲל֣וּ עֲצָמָֽי׃"
ספר תהלים/ו	ד	{{ר4}}	{{מ:פסוק|תהלים|ו|ד}}	"וְ֭נַפְשִׁי נִבְהֲלָ֣ה מְאֹ֑ד{{ר1}}{{כו""ק|ואת|וְאַתָּ֥ה}} יְ֝הֹוָ֗ה עַד־מָתָֽי׃"
ספר תהלים/ו	ה	{{ר4}}	{{מ:פסוק|תהלים|ו|ה}}	שׁוּבָ֣ה יְ֭הֹוָה חַלְּצָ֣ה נַפְשִׁ֑י{{ר1}}ה֝וֹשִׁיעֵ֗נִי לְמַ֣עַן חַסְדֶּֽךָ׃
ספר תהלים/ו	ו	{{ר4}}	{{מ:פסוק|תהלים|ו|ו}}	כִּ֤י אֵ֣ין בַּמָּ֣וֶת זִכְרֶ֑ךָ{{ר1}}בִּ֝שְׁא֗וֹל מִ֣י יֽוֹדֶה־לָּֽךְ׃
ספר תהלים/ו	ז	{{ר4}}	{{מ:פסוק|תהלים|ו|ז}}	יָגַ֤עְתִּי{{מ:לגרמיה}}בְּֽאַנְחָתִ֗י{{ר1}}אַשְׂחֶ֣ה בְכׇל־לַ֭יְלָה מִטָּתִ֑י{{ר2}}בְּ֝דִמְעָתִ֗י{{ר0}}עַרְשִׂ֥י אַמְסֶֽה׃
